53825	富顺县华斌家电经营部	510322600026079
53826	攀枝花钢城集团有限公司西磁分公司	510400000026573
53827	富临门音乐茶座	5101053034321
53828	成都市金牛区大光明照明经营部	510106600793713
53829	成都市金牛区豪风纺织品经营部	510106601050861
53830	巴中市巴州区腾飞家电维修中心南坝店	511902600290854
53831	四川匡山水泥有限公司田垭子砂岩矿	510821000016543
53832	大邑县百年蜀人酒厂	510129000005153
53833	大安区金桥网吧	510304000013497
53834	乐山市中心城区熊家婆麻辣烫张公桥店	511100601457967
53835	四川省国环环境工程咨询有限公司	510104000086632
53836	成都美旭劳务有限公司	510109000236633
53837	南充市嘉陵区西兴供销合作社木老生产资料门市部	511304000012926
53838	剑阁县宝莱宾馆	510823600249655
53839	叙永县康耐鞋业门市	510524600933002
53840	四川永逸装饰有限公司永逸风情咖啡茶	510900000017048
53841	成都冷轧钢材高频机电设备服务部	20199713-4
53842	成都市青羊区万里船酒楼	28991914-8
53843	渠县人民市场樊磊调料经营部	511725600151547
53844	南部县南隆镇千川木业门市部	511321600056810
53845	自贡市汇东新区王凯日用品咨询服务部	510300600128224
53846	河北聚丰华春保温材料有限公司自贡分公司	510300000055655
53847	攀枝花市西区知味商行	510403600061740
53848	四川锦隆鑫商业有限责任公司	510107000278388
53849	绵阳百业网络科技有限公司	510700000125456
53850	攀枝花市东区德松保健食品经营部	510402600283408
53851	荣县留佳镇新佳印综合经营部	510321600115868
53852	内江市东兴供销合作社太平天桥代销店	5110111901046
53853	四川乐山邦尔康农业开发有限公司峨边县五渡镇双凤村示范店	511132000004554
53854	内江市东兴区鑫大地种植专业合作社	511011NA000195X
53855	苍溪县金建建材租赁部	510824600216467
53856	什邡市明典网吧	510682000004916
53857	威远县嘉琦美容院	511024600108867
53858	峨眉山市广弘矿业有限公司顺江村加工厂	511181000011125
53859	古蔺县观文镇荒田土海椒经营部	510525600121555
53860	攀枝花市鹏远化工有限公司	5104002804387
53861	成都市农垦工业公司印刷品第二门市部	90195809-9
53862	什邡市马祖镇二禾超市	510682600109221
53863	广安牧羊娃羊肉馆	511600600042407
53864	成都布尔森网络科技有限公司	510100000313223
53865	米易县普威乡银盆电站	510421000002439
53866	自流井区联华电器商店	510302600121596
53867	西昌天华实业有限责任公司大众维修中心	513400000038965
53868	成都徜徉数码有限责任公司	510109000283603
53869	乐山市中心城区和烽机电经营部	511100601478704
53870	荥经县鑫泰天麻菌种场	513123000005253
53871	成都市金豆粮油有限公司	510124000026031
53872	攀枝花市凯瑞鑫商贸部	510402000016140
53873	新锐风味餐馆	513426600092852
53874	武侯区佐洋家具经营部	510107600834228
53875	成都宝莹商贸有限公司	510105000326368
53876	峨眉山康的旅游文化食品厂	511181600393505
53877	广安市华蓥丰源实业有限公司	510000000271591
53878	乐山市中心城区双众建筑设备租赁站	511100601424905
53879	蓬安新世纪网吧	511323000002989
53880	盐亭县文伟机制水饺干杂店	510723600191929
53881	成都成视广告有限公司	510106000321083
53882	自贡市汇东新区华颖通讯经营部	510300600035359
53883	绵阳市三台县丝丝春暖桑蚕丝被服厂	510722000038996
53884	仁寿县文林镇卫群建材经营部	511421600478427
53885	四川元顺建筑工程有限公司广安分公司	511600000022516
53886	四川省新贵族资产管理有限公司	510000000374193
53887	内江市中区陆顺油坊	511002600238038
53888	绵竹市剑南镇正科印务经营部	510683600019852
53889	自十00144	510302600039997
53890	成都红旗连锁股份有限公司建机厂二分场	510100000011376
53891	乐山市中心城区文泰文具用品经营部	511100601435664
53892	双流县印象超市	510122600208224
53893	大邑晋原镇赤成电器门市	5101293033605
53894	成都中固贸易有限公司	5101082000840
53895	成都菜食食品有限公司	5101252002092
53896	乐山市金口河区万家好饲料永胜店	511118600019916
53897	成都芯微贸易有限公司	510105000344722
53898	彭山区益洲燃具	511422600024568
53899	自流井区红兴刚刷厂	510302600091136
53900	中国邮政集团公司自贡市建设邮政所	510300000024405
53901	内江仲祥药业弘健连锁店	5110113111282
53902	内江市中区方兴科技服务部	5110023931204
53903	成都市晶月塑料厂	510125000025863
53904	仁寿县文林镇廖老娘百货*	511421600381202
53905	德阳市区川稻香特色餐饮食府	510601600130249
53906	船山区文学长吉货运信息部	510903600046731
53907	成都格瑞特木业有限公司	510124000047686
53908	沈阳蓄电池厂成都销售处	99080181-8
53909	内江市东兴区隆凯豆芽种植场	511011600088415
53910	天健会计师事务所（特殊普通合伙）四川分所	510109000248137
53911	汉源丰谷酒业	513124600119478
53912	大安区双喜超市	510304600042893
53913	宣汉县光奇灵芝种植场	511722000036021
53914	成华区金洋城服装经营部	510108600672727
53915	成都市远利电子机械有限责任公司	510108000164184
53916	荣县旭阳镇志蓉食品店	510321600059121
53917	四川彝能苦荞食品有限公司	510000000318102
53918	会东县大崇乡小田坝村家乐食品店	513426600026053
53919	泸州市纳溪区厚味餐厅	510503600195247
53920	成都阿斯博科技有限公司	510107000699135
53921	攀枝花市东区南茂汽车装饰部	510402600034685
53922	成都仁和实业公司图水公司	98452547-4
53923	宏建机电物资部	5132293700105
53924	犍为县定兴煤矿*	511100000006195
53925	成都美特森科技有限公司	510107000601517
53926	宜宾市翠屏区学波摩托车经营部	511500600042465
53927	宜宾市翠屏区代道并副食品经营部	511500600062895
53928	成都利普商行	28985684-5
53929	绵阳市涪城区利旺大块牛肉砂锅店	510703600238470
53930	成都市金牛区凤武副食店	510106601057078
53931	淘点服饰	510104600032640
53932	盐边县国胜乡富康渔家乐	510422600060699
53933	广安颐园房地产开发有限公司（股权已出质）	511600000016212
53934	成都双生投资管理中心（有限合伙）	510104000187151
53935	成都市通用物资公司销售部	5101001900498
53936	自贡市汇东新区源林副食品经营部	510300600121284
53937	米易县小咪喳蛋糕店	510421600006726
53938	大安区长云新网工程便民店	510304600000103
53939	内江市市中区申浙泰家电经营部	511002600116364
53940	大邑县晋原镇汇茂鑫副食经营部	510129600096381
53941	绵阳城区恒兴装饰门窗经营部	510700600021603
53942	江油市方源碳酸钙加工厂	510781000004380
53943	成都太鹿米服饰有限责任公司	510107000083458
53944	盐亭县程梁菜蔬配送中心	510723000015753
53945	广汉市燕雅科技有限公司	510681000075076
53946	宜宾市翠屏区张科货运信息服务部	511502600410740
53947	南充市联创通讯器材有限公司联创通讯城	511300000023178
53948	乐山市中心城区南林商店	511100601487667
53949	米易县品鲜阁小吃店	510421600122571
53950	马尔康金鑫矿业有限公司	513229000000313
53951	泸县佳禾苑家庭农场	510521000051656
53952	南江县南江镇爱又爱化妆品经营部	511922600095745
53953	广元市城区力士嘉西饼屋	510800600456357
53954	泸州市龙马潭区罗汉镇农业综合服务站三门市	5105041901133
53955	成都金金跃电力辅机制造有限公司经销部	5101082900622
53956	武侯区道博商贸经营部	510107600123948
53957	泸州市龙马潭区罗汉农业综合服务站四门市	5105041901134
53958	旺苍县粮贸超市连锁有限责任公司旺月堤分店	510821600196370
53959	德阳市佳好机械加工厂	5106022810456
53960	四川苍溪农村商业银行股份有限公司运山分理处	510824000000685
53961	绵阳市涪城区茶博粮茶楼	510703600145818
53962	成都市琉璃聚氨脂化工有限公司	510104000110975
53963	什邡市百盛汽车修理厂	510682600141423
53964	广安市天一金鑫茶房	511600600039116
53965	成都搏博科技有限责任公司	510105000409993
53966	自流井区其英服饰店	510302600133241
53967	成都惠友工程机械设备有限公司宜宾办事处	511502000054734
53968	达州市通川区沥弘数码经营部	511702600166482
53969	攀枝花市西区袁芳食品店	510403600016344
53970	四川省福润肉类食品有限公司肉类专卖三店	5110002960027
53971	四川省福润肉类食品有限公司肉类专卖一店	5110002960026
53972	四川省福润肉类食品有限公司肉类专卖四店	5110002960025
53973	四川省福润肉类食品有限公司肉类专卖二店	5110002960024
53974	成都英德软件有限公司	510100400025947
53975	四川真维斯服饰有限公司成都一环路西一段门市部	510100500035214
53976	攀枝花市东区内江卤菜馆	510402600046220
53977	安县花荄镇鹏杰家电维修部	510724600182759
53978	西昌市桂湖防水保温材料经营部	513401600143545
53979	泸州云联机械租赁有限公司	510502000048569
53980	眉山市东坡区欣欣波姬红无花果酒专卖店	511402600096330
53981	眉山市东坡区张均香木阁家具店	511400600041319
53982	蒲江县成佳镇沙楼巨丰猪业专业合作社	510131NA000028X
53983	洪雅县老七钵钵鸡小吃店	511423600014923
53984	绵阳市神力白蚁防治有限公司	5107002804510
53985	内江市市中区水艺喷泉厂	511002000019956
53986	富顺县英尚五金店	510322600245515
53987	天全县湘丽眼镜行	513126000002676
53988	攀枝花市东区孟莉副食店	510402600008440
53989	成都富控科技有限公司	510107000167461
53990	自流井区杨五洗车点	510302600068936
53991	攀枝花市仁和区新博雅文具店	510411600146016
53992	成都索瑞溢投资有限公司	510100000141912
53993	盐边县渔门镇三岔路汽修店	510422600000877
53994	大安区回龙镇曾洪明粮食收购站	510304600084873
53995	成都市中朗天威科技有限公司	510107000560647
53996	自贡市高新区菲童塑胶经营部	510300600057792
53997	泸定县新星印刷厂	513322600003287
53998	江油市中坝锦秀丽苑副食店	510781600057991
53999	自贡市加利商贸有限责任公司	510302000000550
54000	仪陇县三蛟镇西之顺超市	511324600088481
54001	泸州市江阳区佐辉服装店	510502600352000
54002	平武县浓馨中餐馆	510727600065349
54003	绵竹市剑南镇阿华服饰店	510683600213200
54004	成都众成汽车零部件有限公司	510125000012859
54005	旌阳区苏国华副食店	510603600020694
54006	绵阳嘉合锻造有限公司	510703000032471
54007	绵阳市涪城区龙哥家具厂	510703000065382
54008	成都市新都宏森构件有限公司	510125000002533
54009	四川省万基医药有限公司一分店	5101062901199
54010	德阳市区弘伟食品商行	510600600018581
54011	广汉市红意纸箱加工厂	510681600201755
54012	成都隆晖科技有限公司	510100000147428
54013	名山县李记茶厂	513122000013608
54014	射洪县农村信用合作联社陈古分社	510922000000640
54015	成都郫县犀浦建工建材公司	510124000074806
54016	安县花荄明媚服饰店	510724600161466
54017	泸州市江阳区朱先福通讯部	510502600144194
54018	南充市商业银行股份有限公司达州分行	511700500001375
54019	乐山市中心城区红翔汽车配件经营部	511100601579943
54020	成都子阳清洁服务有限公司邛崃分公司	510183000055580
54021	攀枝花市东区陈诚经营部	510402600000425
54022	荣县双石镇汪平副食店	510321600180113
54023	宣汉县纯丰源养殖专业合作社	511722NA000509X
54024	平武县大桥镇光明中药材经营部	510727000006882
54025	绵阳城区雅实家私经营部	510707600081804
54026	自贡市汇东新区鑫源洗车场	510300600109405
54027	汶川县映秀格桑花绣品店	513221600030171
54028	崃山建材经营部	510000600013889
54029	纳溪区打古镇李君白酒销售门市	510503600102065
54030	大英县鑫豪珠宝城	510923000017123
54031	宜宾市翠屏区精铭广告制作服务部	511500600026336
54032	仪陇县日兴镇正品轮胎销售门市部	511324000032377
54033	泸州市龙马潭区春红日用杂品经营部	510504600156505
54034	什邡市四通化工有限公司	510682000020594
54035	乐山市市中区陆嘉副食店	511102600021884
54036	合江县远诚装饰材料经营部	510522600180615
54037	内江市春蓝喷泉厂	511002000028174
54038	绵阳高新区赵亚包子店	510706600073887
54039	广州市越秀区兴昌货物运输部成都御货站	99080882-5
54040	广汉市井岗食品经营部	510681600048680
54041	内江市中区华俊房屋中介服务部	5110023933118
54042	绵竹市清平乡鑫丽农用物资经营部	510683600191807
54043	剑阁县壮岭农资专业合作社	510823NA000163X
54044	成华区巴来亚基陶艺坊	510108600415446
54045	成都市金牛区百里香茶楼	510106600843078
54046	攀枝花东方钛业有限公司	510421000000121
54047	成华区羊咩咩母婴生活馆	510108600637320
54048	武侯区简朗家具经营部	510107600389065
54049	自灯075号	510302600037731
54050	荣县旭阳镇巧绘艺术工作室	510321600069383
54051	彭州市德学企业管理有限公司	510182000094547
54052	四川科力光电技术开发部	5100001802658
54053	自流井区熊记农家乐	510302600006541
54054	平昌县香辣源餐馆	511923600247921
54055	自贡市洪鑫农机专业合作社	510311NA000276X
54056	兴文县蓓蕾艺术培训中心	511528600131727
54057	抚顺市恒臆建筑安装工程有限公司什邡分公司	510682000009426
54058	广安市前锋镇芳馨利民副食店	511602600224915
54059	巴中市巴州区佳港科技经营部	511902600343623
54060	德阳市旌阳区农村信用合作联社孝泉信用社	510603000014891
54061	成都创源科技有限公司广元分公司	5108001904790
54062	李晓英	510402600216754
54063	大英县蓬莱镇周永勇民用建材经营店	510923600020164
54064	内江市中区能云自选店	511002600028104
54065	乐山市中心城区华神食品店	511100601375619
54066	四川康贝大药房连锁有限公司农科区金旺加盟店	510708600000054
54067	屏山县阳光照明灯具经营部	511529600128289
54068	梓潼县三联家纺经营部	510725600131030
54069	成都君悦酒业有限公司	510107000288923
54070	成都新立邦科技中心	5101071800259
54071	武侯区楠熙瑜伽馆	510107600824597
54072	四川天衡建设工程有限公司	510000000315706
54073	自十00057	510302600030965
54074	绵竹市西南镇金士力日用品经营部	510683600223352
54075	广州市赏之析服装有限公司成都远洋太古里分公司	510104000250247
54076	德阳市旌阳区双东镇凉水土地流转合作社	510603NA000037X
54077	四川爱吾水处理设备有限公司红星路专卖店	5101042901043
54078	大英县象山镇冯燕春服装店	510923600036896
54079	遂宁市丰星塑料厂	510902600057995
54080	广元市欣林苗木有限责任公司	510802000006043
54081	成都瑞信海盈企业管理有限公司	510108000377354
54082	蒲江县复兴乡赢环建材门市	510131600046793
54083	什邡市德圣化工有限公司	510682000009395
54084	七彩阳光	513426600024033
54085	绵阳城区北国饲料经销部	510707600152311
54086	武侯区旺昕包装材料经营部	510107600994466
54087	广安开发区艺灵书屋	511600600034056
54088	四川科尔机械制造有限公司	5113002800829
54089	兴文县大旗煤业有限责任公司	511500000004911
54090	彭州市天彭镇永顺粮油经营部	510182600047577
54091	仁寿县文林镇平价车行	511421600415145
54092	自贡市高新区枭雄灯具店	510300600142489
54093	成都时代电子开发有限公司销售分公司	企合川蓉分字第003276号
54094	成都市成塑线缆有限公司	510124000023871
54095	成都市伊力商贸有限公司	510125000060668
54096	安岳县三力制砖有限公司	512021000035296
54097	绵阳市游仙富乐汽车驾校有限公司跃进路咨询服务站	5107002903129
54098	四川普赖斯美食文化有限公司	510105000102177
54099	新都区三河善道茶叶经营部	510125600565895
54100	绵阳城区盛世体育用品经营部	510700600041962
54101	新都县天慈化工厂	20246465-5
54102	绵阳市游仙区新罗氏农机专业合作社	510704NA000035X
54103	贡井区普田机械加工厂	510303600059793
54104	成都人初堂科技有限公司	510108000052941
54105	什邡市皂角镇孙梅烟花爆竹经营部	510682600007186
54106	德阳市旌阳区兴联建材经营部	510603600063776
54107	叙永县杰品内衣永宁路店	510524600039369
54108	成都集翔广告有限公司	510107000173302
54109	四川飞图影音服务部	510000000253437
54110	成都青羊区东亚音像总汇	28975853-2
54111	四川省阳明农业开发有限公司	512000000008563
54112	成都市成华区墨博伦印务部	510108600128720
54113	成都市武侯区宏巍机械经营部	5101073407877
54114	大安区回龙镇新丝维理发店	510304600105844
54115	自贡虹华实业公司新浪潮音像部	510300000073649
54116	广元市元坝区何氏土特产经营店	510811600035315
54117	眉山市东坡区千秋雪羽绒制品厂	511402600067937
54118	什邡市湔氐镇富涛腌卤店	510682600061072
54119	大邑县紫晶葡萄种植专业合作社	510129NA001323X
54120	泸州江阳三源液压件厂	5105022700125
54121	西昌市恒韵玻璃胶王经营部	513401600479151
54122	成都德福皮革制衣有限公司	5101002000865
54123	成都森成实业有限公司双林分店	5101082900178
54124	旌阳区唐红梅副食经营部	510603600187960
54125	布拖县民主汽车修理厂	513429600010870
54126	01508	510605600110163
54127	乐山市中心城区文泰文具用品肖坝路店	511100601591538
54128	江油市二郎庙银桥餐馆	510781600147165
54129	乐山顺诚商贸有限公司	511100000111242
54130	成都盛世道合教育科技有限公司	510109000464474
54131	自流井区高峰乡金园小卖部	510302600003994
54132	双流县彩虹油墨厂	510122000134189
54133	南充市嘉陵区金福玛家具经营部	511304600070893
54134	成都市锦江区沙河铺建筑工程队	20201044-2
54135	内江市中区逸飞通讯维修中心	5110023941907
54136	芦山县益弘石材厂	513127600022159
54137	安岳县百腾科技数码电子经营部	512021600250413
54138	南部县华虹酒类商贸部	511321600193085
54139	简阳市三岔镇亮利门窗加工经营部	512081600386769
54140	井研县富民农资连锁有限责任公司研城镇卢淑容连锁店	511124000011988
54141	五块石商贸大市场福记调味品经营部	5101023010835
54142	什邡市方亭昌顺塑钢门市部	510682600119417
54143	合江县桂冠日用品经营部	510522600086016
54144	内江市中区同源通信店	511002600035851
54145	四川省邛崃市恒源酒业有限公司	5101832000379
54146	成都康博农牧科技有限公司	510108000200877
54147	深圳市安络大成科技有限公司成都分公司	510109000318987
54148	德阳市旌阳区黄许镇四季春窗帘门市部	510603600054595
54149	内江市东兴区粉佳玛丽化妆品经营部	511011600210884
54150	成都天籁电子商务有限公司	510107000782788
54151	合江县白米乡农村合作基金会	20491831-5
54152	四川省昊宸资产管理有限公司	510000000358021
54153	绵竹市剑南镇鑫阿依莲服装店	510683600112055
54154	粤港形象设计室	510106601109053
54155	成都红梦商贸有限公司	510106000322746
54156	绵阳市游仙区饭夫中餐馆	510704600164598
54157	南充市嘉陵区美景舒适家经营部	511304600136309
54158	广汉市飘香园中餐馆	510681600091040
54159	船山区挺杰轮胎经营部	510900600032302
54160	新都区梅得珠志旺日用品经营部	510125600477895
54161	成都藏瑞祥商贸部	510105000391632
54162	富顺县爵迈墙纸经营部	510322600257122
54163	成都市武侯区冯伟日杂店	510107600009814
54164	天全县涵清饭店	513126600063783
54165	宣汉县花石五丰养殖场	511722000034577
54166	内江市市中区德飞特搅拌机经营部	511002600237580
54167	华蓥市世瑞种植专业合作社	511681NA000044X
54168	双流县大林小堰沟杂柑种植专业合作社	510122NA000074X
54169	宜宾市翠屏区轩艺厨具经营部	511502600224538
54170	成都联企电子商务有限公司	510107000285914
54171	内江市市中区西就通讯器材经营部	511002600163297
54172	盐边县温泉乡汤家商店	510422600046784
54173	四川省大唐门商贸有限责任公司元坝区分水岭村加盟店	510811600037672
54174	峨眉山市飞雕照明经营部	511181600489878
54175	绵阳天邻天工通信有限公司迪堡店	5107002903955
54176	四川昆仑实业开发公司东风配件经销站	90186478-9
54177	广安市天天贸易有限责任公司城南经营部	5116002900117
54178	内江市东兴区正气跆拳道训练馆	511011600098548
54179	攀枝花市东区鑫万通汽配商行	510402600168195
54180	绵阳市永进商贸有限公司一分公司	5107002903959
54181	绵阳市游仙区勇力百货店	510704600086895
54182	会理县盛淋阳光太阳能销售中心	513425600095776
54183	大竹县竹星纸厂	511724000011243
54184	0322	513101600012667
54185	泰龙	510108600067571
54186	成都禄邦投资有限公司	510108000270303
54187	泸州市龙马潭区古二家常小炒饭店	510504600268643
54188	温江区环亚纸盒包装厂	5101233300590
54189	成都市锦江区恒泰仪表厂	28987426-9
54190	雅安市西蒙圣山茶业有限责任公司	513100000013094
54191	华蓥市圆梦吉祥庆典服务中心	511681600533305
54192	成都仁翔空调有限公司	510108000050544
54193	成都娇兰佳人商业连锁有限公司石人南路分公司	510105000176608
54194	四川西南铁路国际旅行总社蓬安县嘉陵中路火车票代售处	511323000013171
54195	自流井区姊妹茶园	510302600077255
54196	RH0508	510605600092918
54197	乐山市中心城区酉艺小百货经营部	511100600108355
54198	绵阳市兴丰畜产品开发有限责任公司	5107002803247
54199	旌阳区华泰建材经营部	510603600186612
54200	自贡市高新区手不闲装饰工艺经营部	510300600082790
54201	四川天元食品股份有限公司	511300000018844
54202	广元市城区小旺五金建材经营部	510800600011098
54203	成都市红光东菜店青龙街猪肉门市部	90197207-7
54204	成都市恒都实业有限公司	510107000242906
54205	成都鸿途盛世众彦天合汽车销售服务有限公司	510107000386096
54206	成都达禄科技有限公司世纪登峰数码广场分公司	510107000177107
54207	绵阳城区美之道百货经营部	510700600083890
54208	四川嘉利实业有限责任公司	510000000109253
54209	昂泰集团金堂连锁店	5101213200780
54210	会东县大崇乡大崇街杏松茶园	513426600066487
54211	绵阳博升科技有限公司家欣保洁服务分公司	510700000005051
54212	江油市春荣燃气有限公司	510781000010069
54213	内江市东兴区李恩食品经营部	511011600211053
54214	乐山市沙湾区葫芦德霞副食店	511111600048228
54215	四川龙都茶业（集团）有限公司销售分公司	510321000041933
54216	合江两河电力有限责任公司	510522000007804
54217	成都和盛源商贸有限公司	510113000008587
54218	四川泸州国宾泉老窖酒厂	510521000015488
54219	宝兴县天臣加油站	513128000005981
54220	船山区后方咖啡会所	510900600051586
54221	简阳市周家乡屠场	512081000068510
54222	乐山市金口河区枕头坝农家乐豆花饭庄	511118600002689
54223	荣县双石镇鑫莲大药房	510321600080725
54224	富顺县影丝发廊	510322600124244
54225	资中县孙恒亮家电经营部	511025640065474
54226	井研县方力副食店	511124600066275
54227	成都市高强链条制造有限公司	510104000068857
54228	四川省广安锦顺诚商贸有限公司	511600000033093
54229	大英县蓬莱镇宏霸饲料经营部	510923600010159
54230	巴中市恩阳区下八庙镇建政便民店	511902600016255
54231	成都中联新邦科技有限公司	510108000299217
54232	江油市三合镇喜迈康医疗器械经营部	510781600429456
54233	大英县蓬莱镇星益电器经营部	510923600083992
54234	会东县发箐乡天芝废旧收购店	513426600100755
54235	南充市赳赳软件有限公司	511300000077753
54236	达县南外超影牛肉经营部	511721600144835
54237	成都利君实业股份有限公司	510107000122976
54238	华蓥市健君诊所	511681600475361
54239	成都电子机械高等专科学校招待所	5100001900405
54240	大安区兴福车饰经营部	510304600115568
54241	成都永联金属制品有限公司	510124000007582
54242	剑阁县江口黄氏拉面馆	510823600233890
54243	安岳县大堰乡博寅散酒门市	512021600244843
54244	盐边县益民乡永鑫矿产品加工厂	510422600034154
54245	攀枝花市西区刘昌氏豆腐坊	510403600102093
54246	内江市东兴区斯隆纯净水机经营部	5110113125400
54247	成都市清溪玫瑰园林有限责任公司	510123000018711
54248	珙县巡场拓之风服饰店	511526600099500
54249	宣汉县功菊服装店	511722000034979
54250	四川省渠县七星黄花开发有限公司	511725000008299
54251	冯正安	5101093105931
54252	荣县度佳镇新速摩托车经营部	510321600107964
54253	成都市锦尚木雕艺术有限公司	510184000053824
54254	蓬安县熊出没网吧	511323000014184
54255	夹江县瑞源电子商务有限公司	511126000017570
54256	大安区爱裳丝网印花店	510304600067760
54257	宜宾纸业股份有限公司	510000000060680
54258	华蓥市胜亿日杂批发部	511681600499616
54259	甘洛县三九有色金属有限责任公司	513435000003530
54260	自贡市汇东新区林立汽车修理店	510300600030897
54261	乐山市中心城区品一品面馆	5111023120496
54262	巴中科伦医药贸易有限公司中药饮片厂	511900000007214
54263	什邡市洛水大宇汽车修理厂	510682600111880
54264	泸州慧邦电脑有限公司	5105002702543
54265	自贡市职工技术服务中心	5103001800482
54266	成都市青羊区博陵金属制品销售部	28986550-6
54267	泸州市龙马潭区亚宇机电经营部	510504600090747
54268	四川省攀枝花建设总公司	5104001801324
54269	李君	511921600059713
54270	内江市金诺智能化安装工程服务有限公司	511002000030587
54271	成都助君商务服务有限公司	510107000127567
54272	成都市龙泉驿区优之味食品厂	510112600223671
54273	成都运筹物流有限公司	510109000053906
54274	安县花荄红武马建农资经营部	510724600107469
54275	攀枝花小宝鼎多种经营公司商店	510400000062684
54276	成都唐发物流有限公司	510106000377284
54277	江油市中坝镇脊之源正脊养生馆	510781600413353
54278	荣县兰靛沟矿业有限公司	510321000010524
54279	攀枝花市西区杨恒宇通讯	510403600072527
54280	成都余一手餐饮有限公司双流分公司	510122000088884
54281	绵阳高新区聚味香村鲜卤坊	510706600051849
54282	攀枝花市西区宝盈食杂店	510403600046567
54283	成都路嘉纳科技有限公司	5101052017105
54284	德阳市南邡再生资源有限公司	510600000022863
54285	什邡市方亭真我永恒服装店	510682600176257
54286	兴旺木业经营部	510000600009085
54287	大竹县电力公司周家供电所	511724000012060
54288	西昌市安宁旭荣商务酒店	513401600468595
54289	成都周全铝箱贸易有限公司	510108000010145
54290	江油市新洪钢铁铸造有限公司	510781000014762
54291	名山县迎兵茶厂	513122600057782
54292	德阳品雄贸易行第二经营部	5106022810209-2
54293	成都怡美物业管理有限责任公司	510122000078485
54294	德阳品雄贸易行第一经营部	5106022810209-1
54295	射洪县嘉洁瓷砖	510922600035695
54296	广元市朝天区篱箐养殖场	510812000005071
54297	成都正格活动房屋有限公司	510109000077996
54298	宜宾临港开发区本鑫足浴店	511500600089284
54299	简阳市简城镇小秘书办公用品经营部	512081600483195
54300	成都市武侯区龙海汽配经营部	510107600529455
54301	成都创未来节能科技有限公司	510109000138767
54302	内江市东兴区百爱内衣经营店	511011600176667
54303	四川腾达鸿图装饰工程有限公司德阳分公司	510603000001863
54304	威远县红旗制粉有限公司	511024000021042
54305	合江县虎头乡坪上生猪专业合作社	510522NA000239X
54306	江油市太平镇木森餐馆	510781600238497
54307	大英县英才电脑科技总汇	510923000014452
54308	成都晶康尚贸易有限公司	510124000092040
54309	双流县华成伯丁克涂料销售部	510122600333924
54310	汉源县立托货运信息部	513124600090571
54311	攀枝花市东区容丽辉摊位	510402600024152
54312	富顺县兜山镇姚太祥木器加工厂	510322600160906
54313	广东富士电梯有限公司四川分公司	510000500016116
54314	资中县依林鸟服装店	5110253020629
54315	剑阁县下寺镇老同学自助火锅店	510823600258730
54316	绵竹三福建材有限责任公司	510683000009337
54317	达县南外凌峰百货店	511721600259888
54318	安县永河镇宏琳农药种子门市部	510724600127443
54319	成都博景科技有限公司	510107000201352
54320	四川省聚成科技发展有限公司九江分公司	510122000019952
54321	射洪县胥三毛烧腊店	510922600035960
54322	成都市国盛投资有限公司	5101002004936
54323	盐边县泰踏鞋店	510422600015209
54324	德阳市宏基原舍装饰艺术工程有限公司什邡分公司	5106822900636
54325	成都网联时空科技有限公司	510105000144266
54326	夹江县爱上美睫美睫店	511126600163477
54327	新都区大丰叶英副食店	510125600251690
54328	自贡市汇东新区国明不锈钢厨房设备经营部	510300600038842
54329	遂宁市安居区白马镇白松林木专业合作社	510902NA000111X
54330	武侯区发泰家具厂	510107600271544
54331	绵竹市西南镇菲菲日杂店	510683600211403
54332	彭州市天彭镇薛姐副食店	510182600066466
54333	武侯区鹏惠汽配经营部	510107600385138
54334	成都市汇通石材公司龙艺石材经营部	510112000093698
54335	合江县常来客餐饮店	510522600341894
54336	大竹县清水镇李复华兽药经营部	511724600186884
54337	成都易洗净商贸有限公司	510107000381266
54338	苍溪县永红钢材经营部	510824600103268
54339	绵阳市经开区华兴钢筋加工厂	510703600001244
54340	大安区洪鑫烟行	510304600039240
54341	绵阳市涪城区精彩生活百货店	510703600140935
54342	绵阳市邮政局柏林镇三农服务店	510700000044533
54343	成都市西玉龙百货贸易商场福星珠宝加工店	98976362-3
54344	峨眉山市美宜饰家布艺软装体验馆	511181600493542
54345	犍为县盛视数字传媒工作室	511123600017587
54346	绵阳市宇达燃具总公司花园销售部	5107001900947
54347	成都新潮皮鞋厂	5101133000092
54348	成都九远饮食有限责任公司韩包子商业场店	510104000025296
54349	富顺县富世镇相领食品店	510322600281736
54350	南充市高坪区螺溪镇吴云碧文印店	511303600090715
54351	四川省南部县农腾农化有限公司升钟经营部	5113212931500
54352	四川省南部县农腾农化有限公司碑院经营部	5113212931501
54353	富顺县永年镇华宇建材店	510322600270654
54354	资中县赖开君豆花火锅店	511025640147749
54355	成都佳辰科技有限公司	5101082003649
54356	德阳市区绍飞洁具经营部	510600600034766
54357	贡井区长土鸿发通讯器材经营部	510303600063731
54358	合江县白沙佳鑫养殖场	510522600341763
54359	合江县英子化妆品经营部	510522600296110
54360	绵阳高新区盛德日用品经营部	5107003907560
54361	自贡市高新区启鸿劳保用品经营部	510300600079111
54362	乐山市市中区静益康大药房（康贝大药房零售连锁）	511100601570454
54363	内江市中区梓轩网吧	511002000003007
54364	绵阳城区天府信鸽用品服务部	510707600267581
54365	德阳开发区一品吴记肥肠粉小吃店	510600600030867
54366	武侯区侗达家用电器经营部	510107600874364
54367	犍为县新甘氏物流货运部	511123600154326
54368	四川永通建设工程有限公司	510800100008332
